206土石分界464,,494655.952,4038503.024,36.525
206土石分界465,,494653.029,4038504.638,36.122
206土石分界466,,494650.107,4038505.036,35.978
206土石分界467,,494648.546,4038504.632,36.336
206土石分界468,,494646.186,4038504.453,36.755
206土石分界469,,494644.742,4038504.470,36.797
206土石分界470,,494642.139,4038505.082,37.415
206土石分界471,,494640.045,4038505.026,37.847
206土石分界472,,494637.974,4038504.706,37.861
206土石分界473,,494635.829,4038504.357,37.755
206土石分界474,,494634.061,4038504.310,37.682
206土石分界475,,494631.581,4038504.420,37.549
206土石分界476,,494629.871,4038504.439,37.562
206土石分界477,,494626.341,4038504.647,37.962
206土石分界478,,494624.257,4038505.116,38.088
206土石分界479,,494623.022,4038506.699,37.729
206土石分界480,,494623.269,4038509.652,37.730
206土石分界481,,494625.256,4038512.132,38.261
206土石分界482,,494626.192,4038512.078,38.268
206土石分界483,,494627.612,4038512.448,38.604
206土石分界484,,494630.072,4038513.196,38.599
206土石分界485,,494633.135,4038513.287,38.124
206土石分界486,,494635.555,4038513.335,38.116
206土石分界487,,494637.309,4038513.211,38.359
206土石分界488,,494640.924,4038513.106,37.998
206土石分界489,,494644.327,4038512.655,38.028
206土石分界490,,494645.863,4038513.337,37.797
206土石分界491,,494650.822,4038513.908,37.771
206土石分界492,,494653.997,4038514.187,37.434
206土石分界493,,494655.779,4038514.331,37.384
206土石分界494,,494658.213,4038514.896,37.422
206土石分界495,,494661.160,4038514.941,37.328
206土石分界496,,494663.320,4038514.198,37.598
206土石分界497,,494665.406,4038513.411,37.707
206土石分界498,,494667.612,4038513.253,38.297
206土石分界499,,494669.768,4038513.215,38.548
206土石分界500,,494671.602,4038516.037,38.769
206土石分界501,,494669.910,4038517.154,38.556
206土石分界502,,494668.031,4038517.679,38.222
206土石分界503,,494665.812,4038518.633,37.621
206土石分界504,,494664.630,4038519.140,37.676
206土石分界505,,494661.564,4038518.799,37.498
206土石分界506,,494658.453,4038518.678,38.141
206土石分界507,,494656.085,4038518.864,38.299
206土石分界508,,494653.099,4038518.954,38.237
206土石分界509,,494651.320,4038518.987,38.473
206土石分界510,,494648.427,4038519.528,38.256
206土石分界511,,494645.709,4038520.009,38.430
206土石分界512,,494643.570,4038520.419,38.655
206土石分界513,,494640.492,4038520.410,38.645
206土石分界514,,494637.754,4038520.026,38.918
206土石分界515,,494635.392,4038519.682,38.898
206土石分界516,,494633.407,4038519.461,38.957
206土石分界517,,494630.876,4038518.963,38.853
206土石分界518,,494628.527,4038518.686,38.464
206土石分界519,,494626.741,4038519.206,38.597
206土石分界520,,494624.167,4038520.098,38.221
206土石分界521,,494622.755,4038520.681,38.224
206土石分界522,,494622.256,4038522.852,38.055
206土石分界523,,494624.618,4038524.498,38.496
206土石分界524,,494626.883,4038525.002,38.792
206土石分界525,,494629.654,4038526.282,38.481
206土石分界526,,494631.959,4038526.576,38.604
206土石分界527,,494634.718,4038526.074,38.895
206土石分界528,,494636.284,4038525.770,39.046
206土石分界529,,494637.591,4038526.070,39.190
206土石分界530,,494640.064,4038526.301,38.981
206土石分界531,,494642.524,4038527.140,38.887
206土石分界532,,494644.393,4038527.105,39.473
206土石分界533,,494645.643,4038527.029,39.604
206土石分界534,,494649.145,4038526.723,39.314
206土石分界535,,494651.758,4038526.158,38.875
206土石分界536,,494654.329,4038525.696,38.873
206土石分界537,,494655.728,4038525.239,39.102
206土石分界538,,494658.291,4038525.202,38.728
206土石分界539,,494660.234,4038525.124,38.945
206土石分界540,,494662.283,4038526.561,38.516
206土石分界541,,494660.329,4038529.332,38.967
206土石分界542,,494658.932,4038529.952,39.383
206土石分界543,,494656.782,4038531.248,39.382
206土石分界544,,494654.950,4038532.069,39.396
206土石分界545,,494651.225,4038532.708,39.469
206土石分界546,,494649.049,4038533.235,39.218
206土石分界547,,494648.136,4038532.924,39.337
206土石分界548,,494645.807,4038533.221,39.124
206土石分界549,,494643.825,4038533.540,39.518
206土石分界550,,494641.394,4038533.108,38.987
206土石分界551,,494639.418,4038533.230,39.125
206土石分界552,,494637.896,4038533.207,39.030
